A0A7V2RPF0	matt	3889
A0A7C6KKI9	mafft	525
A0A838KLY5	3dcoffee	558
A0A0Q9LYH2	3dcoffee	194
G8R5C8	mustang	892
A0A7W7ZLX9	3dcoffee	604
A5BWJ2	muscle	169
A0A6H0CLG5	foldmason_lol	181
A0A846H7L1	caretta	240
A0A7C2XUU5	famsa	883
A0A3E2T6J2	foldmason	471
C0W088	foldmason	426
R6WAH6	muscle	277
A0A410P756	clustalo	510
A0A1B1NTB9	mustang	256
D3SA45	caretta	117
Q1PZJ0	caretta	324
K2AHI6	mtmalign	1707
B5GRN6	foldmason	797
A0A8A8PMA1	mustang	383
A0A838UTW2	3dcoffee	874
K0EYU6	caretta	704
A0A840VNG9	foldmason_refine100	738
W1PFB2	foldmason	725
A0A847HHU4	matt	2154
R7ETQ2	foldmason_lol	1458
A0A7C5W3X4	muscle	714
A0A5Q3L475	clustalo	1416
J3LE19	foldmason	519
A0A7V2RPF0	mtmalign	2240
A0A5B8NA15	mafft	612
A0A7C6KKI9	3dcoffee	435
A0A6H0CLG5	foldmason_refine100	187
G8R5C8	clustalo	630
A5BWJ2	caretta	155
A0A846H7L1	matt	427
C0W088	foldmason_lol	501
Q1PZJ0	matt	1345
R6WAH6	caretta	204
A0A3E2T6J2	foldmason_lol	898
K2AHI6	usalign	1532
A0A7C2XUU5	mafft	952
B5GRN6	foldmason_lol	2452
A0A326KFK6	foldmason	163
A0A8A8PMA1	clustalo	273
A0A1B1NTB9	clustalo	216
D3SA45	matt	910
K0EYU6	matt	5151
A0A840VNG9	muscle	1072
A0A7C5W3X4	caretta	531
A0A847HHU4	mtmalign	1277
R7ETQ2	foldmason_refine100	814
A0A5Q3L475	famsa	1275
J3LE19	foldmason_lol	2879
E8QX60	foldmason	473
W1PFB2	foldmason_lol	1272
A0A7V2RPF0	usalign	2143
A0A6H0CLG5	muscle	215
G8R5C8	famsa	544
A0A5B8NA15	3dcoffee	602
A5BWJ2	matt	424
Q1PZJ0	mtmalign	928
A0A410P756	famsa	524
R6WAH6	matt	1071
C0W088	foldmason_refine100	421
A0A846H7L1	mtmalign	400
K2AHI6	mustang	953
A0A8A8PMA1	famsa	275
A0A3E2T6J2	foldmason_refine100	461
A0A7C2XUU5	3dcoffee	937
A0A326KFK6	foldmason_lol	171
A0A2R6KP32	foldmason	202
A0A1B1NTB9	famsa	223
B5GRN6	foldmason_refine100	804
B5IA13	foldmason	255
K0EYU6	mtmalign	4193
D3SA45	mtmalign	368
A0A847HHU4	usalign	1259
A0A7C5W3X4	matt	1929
J3LE19	foldmason_refine100	517
E8QX60	foldmason_lol	1013
A0A838PZG9	foldmason	195
A0A5Q3L475	mafft	1352
R7ETQ2	muscle	967
A0A840VNG9	caretta	475
Q1PZJ0	usalign	853
A0A410P756	mafft	515
A0A7V2RPF0	mustang	829
A0A6H0CLG5	caretta	185
A5BWJ2	mtmalign	381
G8R5C8	mafft	561
W1PFB2	foldmason_refine100	718
R6WAH6	mtmalign	736
A0A846H7L1	usalign	314
A0A3E2T6J2	muscle	478
A0A326KFK6	foldmason_refine100	163
A0A8A8PMA1	mafft	271
A0A835LCF3	foldmason	240
C0W088	muscle	433
K0EYU6	usalign	3027
A0A1J5HL60	foldmason	201
K2AHI6	clustalo	504
A0A2R6KP32	foldmason_lol	207
D3SA45	usalign	557
B5GRN6	muscle	1065
A0A7C5W3X4	mtmalign	1568
A0A1B1NTB9	mafft	212
A0A847HHU4	mustang	642
B5IA13	foldmason_lol	437
J3LE19	muscle	746
A0A838PZG9	foldmason_lol	190
E8QX60	foldmason_refine100	469
A0A410P756	3dcoffee	473
A0A840VNG9	matt	3844
A0A6H0CLG5	matt	247
R7ETQ2	caretta	567
A0A5Q3L475	3dcoffee	1009
A0A7V2RPF0	clustalo	533
W1PFB2	muscle	858
A0A7V2MEE1	foldmason	171
G8R5C8	3dcoffee	644
R6WAH6	usalign	765
A5BWJ2	usalign	315
A0A846H7L1	mustang	326
A0A3E2T6J2	caretta	455
Q1PZJ0	mustang	517
A0A8A8PMA1	3dcoffee	256
A0A326KFK6	muscle	166
C0W088	caretta	402
K0EYU6	mustang	1224
A0A835LCF3	foldmason_lol	472
A0A2R6KP32	foldmason_refine100	202
A0A7C5W3X4	usalign	1061
D3SA45	mustang	178
B5GRN6	caretta	455
A0A1B1NTB9	3dcoffee	221
K2AHI6	famsa	420
B5IA13	foldmason_refine100	254
A0A847HHU4	clustalo	452
A0A1J5HL60	foldmason_lol	209
A0A838PZG9	foldmason_refine100	195
J3LE19	caretta	398
E8QX60	muscle	601
A0A840VNG9	mtmalign	3197
A0A2R6JPP2	foldmason	938
A0A6H0CLG5	mtmalign	268
A0A7V2RPF0	famsa	476
R7ETQ2	matt	4338
W1PFB2	caretta	659
A0A7V2MEE1	foldmason_lol	173
A0A3E2T6J2	matt	3218
A5BWJ2	mustang	210
Q1PZJ0	clustalo	369
R6WAH6	mustang	294
A0A846H7L1	clustalo	274
A0A326KFK6	caretta	158
K0EYU6	clustalo	940
C0W088	matt	875
A0A835LCF3	foldmason_refine100	233
A0A2R6KP32	muscle	228
A0A847HHU4	famsa	388
A0A7C5W3X4	mustang	721
B5GRN6	matt	4846
D3SA45	clustalo	142
B5IA13	muscle	281
A0A1J5HL60	foldmason_refine100	200
J3LE19	matt	3745
K2AHI6	mafft	569
A0A6H0CLG5	usalign	205
E8QX60	caretta	345
A0A840VNG9	usalign	2839
A0A7V2RPF0	mafft	539
A0A838PZG9	muscle	220
A0A3S0FKQ3	foldmason	219
A0A3E2T6J2	mtmalign	1813
A0A7V2MEE1	foldmason_refine100	171
A0A2R6JPP2	foldmason_lol	2617
W1PFB2	matt	2330
R7ETQ2	mtmalign	2937
Q1PZJ0	famsa	345
A0A846H7L1	famsa	250
A0A4P9TEL6	foldmason	807
R6WAH6	clustalo	237
A0A326KFK6	matt	209
A0A2R6KP32	caretta	185
A5BWJ2	clustalo	169
K0EYU6	famsa	921
A0A7C5W3X4	clustalo	599
A0A847HHU4	mafft	439
A0A835LCF3	muscle	274
B5GRN6	mtmalign	2924
C0W088	mtmalign	685
J3LE19	mtmalign	3247
B5IA13	caretta	237
A0A6N3EW37	foldmason	459
A0A6H0CLG5	mustang	227
A0A7X2FUC2	foldmason	161
A0A1J5HL60	muscle	216
K2AHI6	3dcoffee	505
D3SA45	famsa	134
E8QX60	matt	2547
A0A840VNG9	mustang	1271
A0A7V2RPF0	3dcoffee	436
A0A2R6JPP2	foldmason_refine100	936
A0A2N1QBZ3	foldmason	315
A0A838PZG9	caretta	184
W1PFB2	mtmalign	1958
A0A3E2T6J2	usalign	1364
Q1PZJ0	mafft	363
R7ETQ2	usalign	2156
A0A326KFK6	mtmalign	214
A0A3S0FKQ3	foldmason_lol	262
A0A7V2MEE1	muscle	193
R6WAH6	famsa	228
A0A846H7L1	mafft	240
A0A2R6KP32	matt	230
A0A4P9TEL6	foldmason_lol	1036
A0A7C5W3X4	famsa	574
K0EYU6	mafft	907
C0W088	usalign	541
A0A835LCF3	caretta	218
A0A6N3EW37	foldmason_lol	1457
B5GRN6	usalign	2568
A0A847HHU4	3dcoffee	673
A5BWJ2	famsa	163
A0A6H0CLG5	clustalo	205
A0A1J5HL60	caretta	189
A0A7X2FUC2	foldmason_lol	160
J3LE19	usalign	2614
D3SA45	mafft	133
E8QX60	mtmalign	1665
B5IA13	matt	850
A0A2R6JPP2	muscle	1417
W1PFB2	usalign	1331
A0A840VNG9	clustalo	748
A0A2N1QBZ3	foldmason_lol	319
A0A3E2T6J2	mustang	545
Q1PZJ0	3dcoffee	320
R7ETQ2	mustang	1224
A0A7V2MEE1	caretta	169
A0A3S0FKQ3	foldmason_refine100	219
R6WAH6	mafft	238
A0A838PZG9	matt	236
A0A326KFK6	usalign	192
A0A2R6KP32	mtmalign	243
K0EYU6	3dcoffee	860
A0A4P9TEL6	foldmason_refine100	801
A0A7C5W3X4	mafft	607
A5BWJ2	mafft	165
A0A846H7L1	3dcoffee	253
A0A6N3EW37	foldmason_refine100	456
A0A835LCF3	matt	1491
B5GRN6	mustang	1251
C0W088	mustang	525
A0A7X2FUC2	foldmason_refine100	158
A0A1J5HL60	matt	276
A0A6H0CLG5	famsa	193
J3LE19	mustang	1053
B5IA13	mtmalign	552
D3SA45	3dcoffee	120
E8QX60	usalign	1536
A0A840VNG9	famsa	646
A0A2R6JPP2	caretta	595
A0A2N1QBZ3	foldmason_refine100	315
R7ETQ2	clustalo	808
A0A7V2MEE1	matt	227
A0A3E2T6J2	clustalo	455
A0A5J6VDN1	foldmason	708
A0A838PZG9	mtmalign	251
W1PFB2	mustang	1035
R6WAH6	3dcoffee	199
A0A3S0FKQ3	muscle	225
A0A4P9TEL6	muscle	981
A0A326KFK6	mustang	196
A0A7C5W3X4	3dcoffee	567
A0A2R6KP32	usalign	197
A5BWJ2	3dcoffee	155
C0W088	clustalo	419
A0A835LCF3	mtmalign	570
A0A6N3EW37	muscle	591
A0A1J5HL60	mtmalign	287
A0A7X2FUC2	muscle	172
J3LE19	clustalo	617
A0A6H0CLG5	mafft	217
B5GRN6	clustalo	913
A0A6N8G8Y2	foldmason	222
B5IA13	usalign	443
E8QX60	mustang	716
A0A2N1QBZ3	muscle	321
A0A840VNG9	mafft	695
R7ETQ2	famsa	730
A0A2R6JPP2	matt	5841
A0A7V2MEE1	mtmalign	236
A0A7V2NG30	foldmason	840
A0A3S0FKQ3	caretta	191
A0A838PZG9	usalign	197
A0A5J6VDN1	foldmason_lol	1034
A0A326KFK6	clustalo	159
W1PFB2	clustalo	656
A0A3E2T6J2	famsa	460
A0A845QUM5	foldmason	440
C0W088	famsa	420
A0A835LCF3	usalign	592
A0A2R6KP32	mustang	216
A0A4P9TEL6	caretta	751
J3LE19	famsa	590
A0A7X2FUC2	caretta	161
A0A252F4I6	foldmason	178
A0A6N3EW37	caretta	394
A0A1J5HL60	usalign	222
A0A6H0CLG5	3dcoffee	188
A0A6N8G8Y2	foldmason_lol	215
E8QX60	clustalo	519
B5GRN6	famsa	658
C9LSN8	foldmason	187
A0A840VNG9	3dcoffee	856
A0A2N1QBZ3	caretta	314
B5IA13	mustang	350
R7ETQ2	mafft	744
A0A838PZG9	mustang	225
A0A2R6JPP2	mtmalign	4072
A0A3S0FKQ3	matt	318
A0A7V2MEE1	usalign	199
A0A7V2NG30	foldmason_lol	1975
A0A845QUM5	foldmason_lol	491
A0A7N2L6I2	foldmason	323
A0A3E2T6J2	mafft	468
A0A5J6VDN1	foldmason_refine100	708
C0W088	mafft	416
A0A326KFK6	famsa	159
W1PFB2	famsa	757
A0A2R6KP32	clustalo	202
J3LE19	mafft	577
A0A835LCF3	mustang	346
A0A831T5E4	foldmason	412
A0A7X2FUC2	matt	203
A0A1J5HL60	mustang	239
A0A252F4I6	foldmason_lol	176
A0A6N3EW37	matt	2211
C9LSN8	foldmason_lol	190
A0A4P9TEL6	matt	2349
E8QX60	famsa	451
B5GRN6	mafft	818
A0A6N8G8Y2	foldmason_refine100	221
A0A3N0WSI5	foldmason	219
B5IA13	clustalo	260
I4F5N6	foldmason	1380
A0A838PZG9	clustalo	192
A0A7V2MEE1	mustang	202
A0A2R6JPP2	usalign	3590
A0A2N1QBZ3	matt	408
R7ETQ2	3dcoffee	762
A0A5J6VDN1	muscle	828
A0A845QUM5	foldmason_refine100	440
A0A7V2NG30	foldmason_refine100	840
A0A7N2L6I2	foldmason_lol	2078
A0A3E2T6J2	3dcoffee	452
A0A3S0FKQ3	mtmalign	364
W1PFB2	mafft	784
C0W088	3dcoffee	411
A0A326KFK6	mafft	164
J3LE19	3dcoffee	431
A0A831T5E4	foldmason_lol	856
A0A835LCF3	clustalo	255
A0A2R6KP32	famsa	206
C9LSN8	foldmason_refine100	187
A0A7X2FUC2	mtmalign	205
A0A1J5HL60	clustalo	198
A0A4P9TEL6	mtmalign	1480
A0A6N3EW37	mtmalign	1485
B5GRN6	3dcoffee	865
E8QX60	mafft	506
A0A0F9HFW2	foldmason	180
A0A3N0WSI5	foldmason_lol	216
A0A252F4I6	foldmason_refine100	178
I4F5N6	foldmason_lol	2211
A0A6N8G8Y2	muscle	252
B5IA13	famsa	276
A0A838PZG9	famsa	192
A0A2N1QBZ3	mtmalign	422
A0A2R6JPP2	mustang	1735
A0A7V2NG30	muscle	1380
A0A845QUM5	muscle	468
A0A7V2MEE1	clustalo	185
A0A5J6VDN1	caretta	702
A0A3S0FKQ3	usalign	296
A0A7C1WGV1	foldmason	1081
A0A7N2L6I2	foldmason_refine100	324
W1PFB2	3dcoffee	720
C9LSN8	muscle	192
A0A326KFK6	3dcoffee	159
A0A831T5E4	foldmason_refine100	410
A0A2R6KP32	mafft	194
A0A4P9TEL6	usalign	1114
A0A835LCF3	famsa	235
A0A1J5HL60	famsa	206
A0A6N3EW37	usalign	1026
A0A7X2FUC2	usalign	170
E8QX60	3dcoffee	481
A0A3N0WSI5	foldmason_refine100	219
A0A252F4I6	muscle	204
A0A0F9HFW2	foldmason_lol	185
I4F5N6	foldmason_refine100	1360
A0A6N8G8Y2	caretta	209
B5IA13	mafft	250
A0A2R6JPP2	clustalo	1045
A0A7V2NG30	caretta	523
A0A2N1QBZ3	usalign	329
A0A838PZG9	mafft	195
A0A3S0FKQ3	mustang	278
A0A845QUM5	caretta	412
A0A5J6VDN1	matt	1449
A0A7V2MEE1	famsa	177
A0A7C1WGV1	foldmason_lol	2326
A0A7N2L6I2	muscle	393
C9LSN8	caretta	184
R9KI14	foldmason	956
A0A4P9TEL6	mustang	1016
A0A831T5E4	muscle	594
A0A2R6KP32	3dcoffee	189
A0A835LCF3	mafft	248
A0A6N3EW37	mustang	559
A0A1J5HL60	mafft	228
A0A1J5DN52	foldmason	368
A0A252F4I6	caretta	166
I4F5N6	muscle	1467
A0A6N8G8Y2	matt	267
B5IA13	3dcoffee	250
A0A0F9HFW2	foldmason_refine100	180
A0A554A1A5	foldmason	490
A0A7X2FUC2	mustang	192
A0A2R6JPP2	famsa	793
A0A3N0WSI5	muscle	224
A0A7V2NG30	matt	5484
A0A2N1QBZ3	mustang	346
A0A7Y4U7C5	foldmason	672
A0A845QUM5	matt	892
A0A838PZG9	3dcoffee	195
A0A5J6VDN1	mtmalign	1380
A0A7V2MEE1	mafft	187
A0A7C1WGV1	foldmason_refine100	1011
A0A3S0FKQ3	clustalo	222
A0A7N2L6I2	caretta	284
R9KI14	foldmason_lol	2209
A0A4P9TEL6	clustalo	991
A0A831T5E4	caretta	300
A0A849N4M5	foldmason	197
C9LSN8	matt	206
A0A835LCF3	3dcoffee	228
A0A252F4I6	matt	213
A0A1J5DN52	foldmason_lol	403
I4F5N6	caretta	1094
A0A6N8G8Y2	mtmalign	262
A0A554A1A5	foldmason_lol	723
A0A841BX55	foldmason	955
A0A7X2FUC2	clustalo	182
A0A0F9HFW2	muscle	191
A0A2R6JPP2	mafft	1044
A0A1J5HL60	3dcoffee	201
A0A3N0WSI5	caretta	203
A0A7V2NG30	mtmalign	3873
A0A6N3EW37	clustalo	493
A0A7Y4U7C5	foldmason_lol	1409
A0A2N1QBZ3	clustalo	314
A0A840L1P2	foldmason	376
A0A7C1WGV1	muscle	1294
A0A845QUM5	mtmalign	778
A0A5J6VDN1	usalign	1080
A0A3S0FKQ3	famsa	205
A0A7V2MEE1	3dcoffee	174
R9KI14	foldmason_refine100	935
A0A7N2L6I2	matt	2434
A0A512BQ27	foldmason	366
A0A831T5E4	matt	2449
A0A4P9TEL6	famsa	799
A0A849N4M5	foldmason_lol	819
C9LSN8	mtmalign	210
A0A1W9PGV8	foldmason	651
A0A1J5DN52	foldmason_refine100	368
A0A6N8G8Y2	usalign	223
A0A252F4I6	mtmalign	218
I4F5N6	matt	3274
A0A7X2FUC2	famsa	158
A0A7V2NG30	usalign	3260
A0A0F9HFW2	caretta	177
A0A2R6JPP2	3dcoffee	996
A0A841BX55	foldmason_lol	1411
A0A3N0WSI5	matt	270
A0A554A1A5	foldmason_refine100	490
A0A2N1QBZ3	famsa	318
A0A7Y4U7C5	foldmason_refine100	656
A0A840L1P2	foldmason_lol	1367
A0A6N3EW37	famsa	453
A0A7C1WGV1	caretta	588
A0A7C6QFL5	foldmason	247
A0A845QUM5	usalign	582
A0A512BQ27	foldmason_lol	943
A0A5J6VDN1	mustang	886
A0A3S0FKQ3	mafft	238
R9KI14	muscle	1088
A0A1G1LTA3	foldmason	597
A0A4P9TEL6	mafft	910
A0A7N2L6I2	mtmalign	1717
A0A831T5E4	mtmalign	1543
K2G3Q9	foldmason	682
A0A252F4I6	usalign	185
A0A849N4M5	foldmason_refine100	200
I4F5N6	mtmalign	3492
A0A6N8G8Y2	mustang	245
C9LSN8	usalign	191
A0A1J5DN52	muscle	387
A0A1W9PGV8	foldmason_lol	756
A0A3N0WSI5	mtmalign	279
A0A7V2NG30	mustang	1199
A0A7Y4U7C5	muscle	819
A0A841BX55	foldmason_refine100	930
A0A0F9HFW2	matt	210
A0A7X2FUC2	mafft	163
A0A7C6QFL5	foldmason_lol	381
A0A2N1QBZ3	mafft	314
A0A554A1A5	muscle	479
A0A840L1P2	foldmason_refine100	366
A0A7C1WGV1	matt	6488
A0A6N3EW37	mafft	460
A0A845QUM5	mustang	530
A0A512BQ27	foldmason_refine100	366
A0A5J6VDN1	clustalo	798
A0A3S0FKQ3	3dcoffee	213
C3XV33	foldmason	943
R9KI14	caretta	681
A0A4P9TEL6	3dcoffee	789
A0A1G1LTA3	foldmason_lol	941
K2G3Q9	foldmason_lol	1776
I4F5N6	usalign	2230
A0A8B6D2T1	foldmason	338
A0A831T5E4	usalign	1313
A0A849N4M5	muscle	244
C9LSN8	mustang	187
A0A7N2L6I2	usalign	1599
A0A252F4I6	mustang	183
A0A6N8G8Y2	clustalo	222
A0A3N0WSI5	usalign	227
A0A7Y4U7C5	caretta	573
A0A1J5DN52	caretta	365
A0A7V2NG30	clustalo	996
A0A1W9PGV8	foldmason_refine100	620
A0A7C7CLP8	foldmason	707
A0A841BX55	muscle	1285
A0A0F9HFW2	mtmalign	208
A0A7C1WGV1	mtmalign	4263
A0A7X2FUC2	3dcoffee	161
A0A6N3EW37	3dcoffee	395
A0A554A1A5	caretta	463
A0A2N1QBZ3	3dcoffee	306
A0A512BQ27	muscle	377
A0A7C6QFL5	foldmason_refine100	247
A0A840L1P2	muscle	518
A0A5J6VDN1	famsa	756
C3XV33	foldmason_lol	5218
A0A845QUM5	clustalo	437
R9KI14	matt	4825
K2G3Q9	foldmason_refine100	681
A0A1G1LTA3	foldmason_refine100	586
A0A831T5E4	mustang	633
I4F5N6	mustang	1681
C9LSN8	clustalo	191
A0A7N2L6I2	mustang	584
A0A252F4I6	clustalo	170
A0A8B6D2T1	foldmason_lol	421
A0A849N4M5	caretta	192
A0A7V2NG30	famsa	789
A0A7Y4U7C5	matt	1939
A0A6N8G8Y2	famsa	219
A0A1J5DN52	matt	688
A0A7C7CLP8	foldmason_lol	1479
A0A841BX55	caretta	585
A0A3N0WSI5	mustang	258
A0A0F9HFW2	usalign	191
A0A512BQ27	caretta	354
A0A1W9PGV8	muscle	633
A0A554A1A5	matt	2406
A0A7C1WGV1	usalign	3809
A0A840L1P2	caretta	286
A0A7C6QFL5	muscle	261
A0A845QUM5	famsa	412
C3XV33	foldmason_refine100	917
A0A5J6VDN1	mafft	753
K2G3Q9	muscle	759
R9KI14	mtmalign	3682
I4F5N6	clustalo	1264
A0A1G1LTA3	muscle	596
A0A0G0MVR5	foldmason	221
A0A252F4I6	famsa	168
C9LSN8	famsa	188
A0A831T5E4	clustalo	544
A0A849N4M5	matt	1538
A0A8B6D2T1	foldmason_refine100	345
A0A7V2NG30	mafft	1051
A0A7Y4YBM7	foldmason	944
A0A7C7CLP8	foldmason_refine100	717
A0A1J5DN52	mtmalign	672
A0A841BX55	matt	3085
A0A7Y4U7C5	mtmalign	1849
A0A6N8G8Y2	mafft	218
A0A3N0WSI5	clustalo	219
A0A7N2L6I2	clustalo	368
A0A0F9HFW2	mustang	199
A0A512BQ27	matt	1524
A0A840L1P2	matt	2674
A0A1W9PGV8	caretta	586
A0A7C6QFL5	caretta	242
A0A7C1WGV1	mustang	1555
A0A5J6VDN1	3dcoffee	736
A0A558NQG3	foldmason	386
R9KI14	usalign	2811
A0A554A1A5	mtmalign	1515
C3XV33	muscle	999
I4F5N6	famsa	1264
C6XR92	foldmason	341
A0A1G1LTA3	caretta	525
A0A845QUM5	mafft	438
A0A0G0MVR5	foldmason_lol	247
A0A7Y4YBM7	foldmason_lol	1885
K2G3Q9	caretta	550
A0A8B6D2T1	muscle	375
A0A7V2NG30	3dcoffee	936
A0A7C7CLP8	muscle	970
A0A849N4M5	mtmalign	578
C9LSN8	mafft	185
A0A252F4I6	mafft	175
A0A7N2L6I2	famsa	381
A0A1J5DN52	usalign	479
A0A841BX55	mtmalign	2167
A0A831T5E4	famsa	400
A0A7Y4U7C5	usalign	1323
A0A6N8G8Y2	3dcoffee	217
A0A840L1P2	mtmalign	1344
A0A512BQ27	mtmalign	1090
A0A662SPR3	foldmason	728
A0A0F9HFW2	clustalo	182
A0A3N0WSI5	famsa	205
A0A7C1WGV1	clustalo	1081
R9KI14	mustang	1244
C3XV33	caretta	661
A0A554A1A5	usalign	1094
A0A7C6QFL5	matt	515
A0A1W9PGV8	matt	3004
A0A845QUM5	3dcoffee	443
C6XR92	foldmason_lol	378
A0A558NQG3	foldmason_lol	385
A0A7C7CLP8	caretta	442
A0A8B6D2T1	caretta	280
A0A1G1LTA3	matt	1671
K2G3Q9	matt	1941
A0A0G0MVR5	foldmason_refine100	207
A0A7Y4YBM7	foldmason_refine100	926
I4F5N6	mafft	1253
C9LSN8	3dcoffee	184
A0A841BX55	usalign	1523
A0A252F4I6	3dcoffee	168
A0A1J5DN52	mustang	456
A0A849N4M5	usalign	687
A0A7N2L6I2	mafft	368
A0A831T5E4	mafft	517
A0A7Y4U7C5	mustang	868
A0A840L1P2	usalign	1419
A0A512BQ27	usalign	916
A0A0F9HFW2	famsa	181
A0A662SPR3	foldmason_lol	2370
A0A3N0WSI5	mafft	207
A0A7C1WGV1	famsa	726
C3XV33	matt	5881
R9KI14	clustalo	924
A0A554A1A5	mustang	556
A0A1W9PGV8	mtmalign	1887
A0A7C6QFL5	mtmalign	506
A0A7C7CLP8	matt	3923
C6XR92	foldmason_refine100	339
A0A1G1LTA3	mtmalign	1450
A0A2Z3HUZ4	foldmason	156
A0A558NQG3	foldmason_refine100	382
A0A8B6D2T1	matt	1118
A0A0G0MVR5	muscle	225
K2G3Q9	mtmalign	1784
I4F5N6	3dcoffee	1278
A0A841BX55	mustang	1403
A0A7Y4YBM7	muscle	1075
A0A7N2L6I2	3dcoffee	278
A0A1J5DN52	clustalo	366
F4NU11	foldmason	843
A0A849N4M5	mustang	265
A0A831T5E4	3dcoffee	452
A0A7Y4U7C5	clustalo	619
A0A662SPR3	foldmason_refine100	725
A0A840L1P2	mustang	642
A0A0F9HFW2	mafft	179
A0A3N0WSI5	3dcoffee	206
A0A512BQ27	mustang	471
A0A1N7IG91	foldmason	233
A0A7C1WGV1	mafft	906
A0A7C6QFL5	usalign	399
R9KI14	famsa	927
A0A1W9PGV8	usalign	1613
C3XV33	mtmalign	3985
A0A554A1A5	clustalo	475
A0A558NQG3	muscle	406
A0A7C7CLP8	mtmalign	2623
A0A2Z3HUZ4	foldmason_lol	170
A0A1G1LTA3	usalign	1017
A0A7Y4WUB0	foldmason	202
A0A8B6D2T1	mtmalign	716
C6XR92	muscle	366
A0A0G0MVR5	caretta	187
K2G3Q9	usalign	1242
A0A841BX55	clustalo	997
A0A7Y4YBM7	caretta	611
A0A849N4M5	clustalo	202
A0A1J5DN52	famsa	373
A0A7Y4U7C5	famsa	645
F4NU11	foldmason_lol	1056
A0A662SPR3	muscle	860
I8U815	foldmason	538
A0A840L1P2	clustalo	366
A0A7C1WGV1	3dcoffee	1138
A0A0F9HFW2	3dcoffee	216
A0A512BQ27	clustalo	390
A0A7C6QFL5	mustang	346
A0A1N7IG91	foldmason_lol	263
A0A7Y2E6D2	foldmason	177
A0A558NQG3	caretta	355
C3XV33	usalign	3491
A0A1W9PGV8	mustang	767
R9KI14	mafft	918
A0A2Z3HUZ4	foldmason_refine100	156
A0A7C7CLP8	usalign	1960
A0A554A1A5	famsa	494
A0A7Y4WUB0	foldmason_lol	249
A0A8B6D2T1	usalign	650
A0A1G1LTA3	mustang	785
A0A1J5DN52	mafft	374
A0A849N4M5	famsa	204
A0A841BX55	famsa	665
K2G3Q9	mustang	863
F4NU11	foldmason_refine100	840
A0A0G0MVR5	matt	478
C6XR92	caretta	311
A0A7Y4YBM7	matt	5708
A0A7Y4U7C5	mafft	661
I8U815	foldmason_lol	1279
A0A662SPR3	caretta	534
A0A4Q6CJX3	foldmason	1022
A0A840L1P2	famsa	315
A0A512BQ27	famsa	363
A0A1N7IG91	foldmason_refine100	230
A0A558NQG3	matt	963
A0A7C6QFL5	clustalo	250
A0A7Y2E6D2	foldmason_lol	188
C3XV33	mustang	1160
A0A554A1A5	mafft	473
A0A1W9PGV8	clustalo	615
A0A7C7CLP8	mustang	1013
R9KI14	3dcoffee	969
A0A849N4M5	mafft	216
A0A1J5DN52	3dcoffee	348
A0A7Y4WUB0	foldmason_refine100	202
A0A2Z3HUZ4	muscle	167
A0A8B6D2T1	mustang	427
A0A1G1LTA3	clustalo	554
A0A841BX55	mafft	976
F4NU11	muscle	988
K2G3Q9	clustalo	675
A0A4Q6CJX3	foldmason_lol	2614
A0A0G0MVR5	mtmalign	408
C6XR92	matt	1374
A0A7Y4U7C5	3dcoffee	646
I8U815	foldmason_refine100	524
A0A512BQ27	mafft	364
A0A662SPR3	matt	4594
A0A840L1P2	mafft	414
A0A1N7IG91	muscle	269
A0A7Y4YBM7	mtmalign	3416
A0A7Y2E6D2	foldmason_refine100	177
A0A558NQG3	mtmalign	778
C3XV33	clustalo	882
A0A7C6QFL5	famsa	270
A0A7C7CLP8	clustalo	854
A0A554A1A5	3dcoffee	487
A0A1W9PGV8	famsa	600
A0A849N4M5	3dcoffee	180
K2G3Q9	famsa	664
A0A841BX55	3dcoffee	947
F4NU11	caretta	768
A0A1G1LTA3	famsa	564
A0A8B6D2T1	clustalo	349
A0A2Z3HUZ4	caretta	155
A0A7Y4WUB0	muscle	210
A0A0G0MVR5	usalign	310
A0A4Q6CJX3	foldmason_refine100	1000
C6XR92	mtmalign	654
A0A840L1P2	3dcoffee	373
A0A7Y2E6D2	muscle	196
I8U815	muscle	597
A0A512BQ27	3dcoffee	361
A0A662SPR3	mtmalign	3162
A0A558NQG3	usalign	480
A0A7Y4YBM7	usalign	2895
A0A7C6QFL5	mafft	245
C3XV33	famsa	853
A0A1N7IG91	caretta	206
A0A7C7CLP8	famsa	643
A0A1W9PGV8	mafft	590
K2G3Q9	mafft	627
A0A1G1LTA3	mafft	556
A0A8B6D2T1	famsa	313
F4NU11	matt	1737
A0A2Z3HUZ4	matt	179
C6XR92	usalign	449
A0A4Q6CJX3	muscle	1139
A0A0G0MVR5	mustang	302
A0A7Y4WUB0	caretta	202
I8U815	caretta	356
A0A7Y2E6D2	caretta	177
A0A558NQG3	mustang	451
A0A662SPR3	usalign	2785
A0A7Y4YBM7	mustang	1431
A0A7C6QFL5	3dcoffee	249
A0A1N7IG91	matt	361
C3XV33	mafft	897
A0A1W9PGV8	3dcoffee	582
A0A7C7CLP8	mafft	757
A0A1G1LTA3	3dcoffee	565
A0A8B6D2T1	mafft	356
K2G3Q9	3dcoffee	633
F4NU11	mtmalign	1696
A0A2Z3HUZ4	mtmalign	188
A0A4Q6CJX3	caretta	754
A0A0G0MVR5	clustalo	213
C6XR92	mustang	436
A0A7Y4WUB0	matt	305
I8U815	matt	2475
